open_time,open,high,low,close,volume,close_time
2026-02-17T09:51:00.000Z,68110.21000000,68164.02000000,68110.21000000,68140.32000000,23.27865000,2026-02-17T09:51:59.999Z
2026-02-17T09:52:00.000Z,68140.33000000,68171.85000000,68134.00000000,68137.10000000,9.86343000,2026-02-17T09:52:59.999Z
2026-02-17T09:53:00.000Z,68137.10000000,68137.11000000,68126.81000000,68137.11000000,9.23851000,2026-02-17T09:53:59.999Z
2026-02-17T09:54:00.000Z,68137.11000000,68145.01000000,68137.10000000,68138.45000000,2.26448000,2026-02-17T09:54:59.999Z
2026-02-17T09:55:00.000Z,68138.45000000,68153.77000000,68136.58000000,68153.76000000,5.61651000,2026-02-17T09:55:59.999Z
2026-02-17T09:56:00.000Z,68153.76000000,68153.77000000,68151.96000000,68151.97000000,1.40872000,2026-02-17T09:56:59.999Z
2026-02-17T09:57:00.000Z,68151.96000000,68151.96000000,68103.09000000,68108.81000000,4.65730000,2026-02-17T09:57:59.999Z
2026-02-17T09:58:00.000Z,68108.81000000,68116.79000000,68108.81000000,68116.79000000,1.22395000,2026-02-17T09:58:59.999Z
2026-02-17T09:59:00.000Z,68116.78000000,68126.29000000,68116.78000000,68126.28000000,2.00657000,2026-02-17T09:59:59.999Z
2026-02-17T10:00:00.000Z,68126.29000000,68133.80000000,68093.87000000,68123.67000000,6.22422000,2026-02-17T10:00:59.999Z
2026-02-17T10:01:00.000Z,68123.66000000,68145.63000000,68119.91000000,68127.74000000,6.65025000,2026-02-17T10:01:59.999Z
2026-02-17T10:02:00.000Z,68127.75000000,68127.75000000,68115.20000000,68127.73000000,1.12851000,2026-02-17T10:02:59.999Z
2026-02-17T10:03:00.000Z,68127.73000000,68133.66000000,68106.48000000,68127.75000000,4.86167000,2026-02-17T10:03:59.999Z
2026-02-17T10:04:00.000Z,68127.76000000,68171.88000000,68093.05000000,68093.06000000,8.58702000,2026-02-17T10:04:59.999Z
2026-02-17T10:05:00.000Z,68093.05000000,68150.98000000,68093.05000000,68137.53000000,5.69716000,2026-02-17T10:05:59.999Z
2026-02-17T10:06:00.000Z,68137.53000000,68137.53000000,68114.37000000,68129.70000000,3.18117000,2026-02-17T10:06:59.999Z
2026-02-17T10:07:00.000Z,68129.71000000,68135.27000000,68127.31000000,68135.27000000,1.84815000,2026-02-17T10:07:59.999Z
2026-02-17T10:08:00.000Z,68135.26000000,68171.88000000,68135.26000000,68151.49000000,8.36092000,2026-02-17T10:08:59.999Z
2026-02-17T10:09:00.000Z,68151.49000000,68171.88000000,68151.48000000,68171.87000000,4.12925000,2026-02-17T10:09:59.999Z
2026-02-17T10:10:00.000Z,68171.88000000,68194.46000000,68153.13000000,68168.90000000,6.28496000,2026-02-17T10:10:59.999Z
2026-02-17T10:11:00.000Z,68168.90000000,68175.80000000,68156.74000000,68168.07000000,2.91633000,2026-02-17T10:11:59.999Z
2026-02-17T10:12:00.000Z,68168.08000000,68168.08000000,68138.86000000,68138.86000000,2.99853000,2026-02-17T10:12:59.999Z
2026-02-17T10:13:00.000Z,68138.87000000,68138.87000000,68086.34000000,68089.30000000,6.24416000,2026-02-17T10:13:59.999Z
2026-02-17T10:14:00.000Z,68089.29000000,68133.83000000,68074.70000000,68132.98000000,3.72144000,2026-02-17T10:14:59.999Z
2026-02-17T10:15:00.000Z,68132.99000000,68132.99000000,68005.57000000,68005.57000000,11.78676000,2026-02-17T10:15:59.999Z
2026-02-17T10:16:00.000Z,68005.57000000,68005.58000000,67805.04000000,67880.00000000,55.77102000,2026-02-17T10:16:59.999Z
2026-02-17T10:17:00.000Z,67880.00000000,67913.86000000,67856.24000000,67889.99000000,10.38411000,2026-02-17T10:17:59.999Z
2026-02-17T10:18:00.000Z,67889.99000000,67889.99000000,67814.70000000,67872.11000000,21.88401000,2026-02-17T10:18:59.999Z
2026-02-17T10:19:00.000Z,67872.11000000,67872.11000000,67800.00000000,67846.18000000,34.11262000,2026-02-17T10:19:59.999Z
2026-02-17T10:20:00.000Z,67846.18000000,67921.27000000,67846.18000000,67921.26000000,6.91730000,2026-02-17T10:20:59.999Z
2026-02-17T10:21:00.000Z,67921.27000000,67945.57000000,67902.32000000,67945.56000000,5.97083000,2026-02-17T10:21:59.999Z
2026-02-17T10:22:00.000Z,67945.56000000,67965.41000000,67924.00000000,67958.95000000,8.05525000,2026-02-17T10:22:59.999Z
2026-02-17T10:23:00.000Z,67958.94000000,67965.41000000,67929.99000000,67938.17000000,3.77597000,2026-02-17T10:23:59.999Z
2026-02-17T10:24:00.000Z,67938.17000000,67950.18000000,67931.93000000,67941.82000000,10.38777000,2026-02-17T10:24:59.999Z
2026-02-17T10:25:00.000Z,67941.83000000,67941.83000000,67914.60000000,67927.96000000,8.09368000,2026-02-17T10:25:59.999Z
2026-02-17T10:26:00.000Z,67927.96000000,67951.18000000,67927.96000000,67937.29000000,4.32651000,2026-02-17T10:26:59.999Z
2026-02-17T10:27:00.000Z,67937.30000000,67946.50000000,67898.30000000,67898.30000000,5.92960000,2026-02-17T10:27:59.999Z
2026-02-17T10:28:00.000Z,67898.31000000,67946.57000000,67898.30000000,67936.08000000,3.89500000,2026-02-17T10:28:59.999Z
2026-02-17T10:29:00.000Z,67936.08000000,67948.42000000,67916.30000000,67916.30000000,1.98187000,2026-02-17T10:29:59.999Z
2026-02-17T10:30:00.000Z,67916.30000000,67938.83000000,67887.48000000,67932.00000000,6.11317000,2026-02-17T10:30:59.999Z
2026-02-17T10:31:00.000Z,67931.99000000,67944.36000000,67886.14000000,67896.42000000,14.85217000,2026-02-17T10:31:59.999Z
2026-02-17T10:32:00.000Z,67896.42000000,67924.38000000,67856.00000000,67880.74000000,10.19186000,2026-02-17T10:32:59.999Z
2026-02-17T10:33:00.000Z,67880.75000000,67906.57000000,67880.74000000,67904.59000000,3.14966000,2026-02-17T10:33:59.999Z
2026-02-17T10:34:00.000Z,67904.58000000,67910.01000000,67877.74000000,67877.75000000,4.99990000,2026-02-17T10:34:59.999Z
2026-02-17T10:35:00.000Z,67877.74000000,67884.37000000,67755.00000000,67803.67000000,23.39956000,2026-02-17T10:35:59.999Z
2026-02-17T10:36:00.000Z,67803.67000000,67856.63000000,67803.66000000,67839.72000000,3.80127000,2026-02-17T10:36:59.999Z
2026-02-17T10:37:00.000Z,67839.72000000,67879.72000000,67839.71000000,67873.56000000,4.21802000,2026-02-17T10:37:59.999Z
2026-02-17T10:38:00.000Z,67873.57000000,67909.10000000,67873.56000000,67893.03000000,7.32408000,2026-02-17T10:38:59.999Z
2026-02-17T10:39:00.000Z,67893.03000000,67899.24000000,67874.48000000,67874.49000000,2.00858000,2026-02-17T10:39:59.999Z
2026-02-17T10:40:00.000Z,67874.48000000,67877.79000000,67840.86000000,67860.00000000,8.47813000,2026-02-17T10:40:59.999Z
2026-02-17T10:41:00.000Z,67860.00000000,67860.01000000,67834.36000000,67834.37000000,2.86156000,2026-02-17T10:41:59.999Z
2026-02-17T10:42:00.000Z,67834.37000000,67846.38000000,67789.20000000,67809.93000000,11.82999000,2026-02-17T10:42:59.999Z
2026-02-17T10:43:00.000Z,67809.94000000,67818.52000000,67780.70000000,67782.79000000,8.10930000,2026-02-17T10:43:59.999Z
2026-02-17T10:44:00.000Z,67782.78000000,67788.27000000,67767.04000000,67786.85000000,4.48896000,2026-02-17T10:44:59.999Z
2026-02-17T10:45:00.000Z,67786.85000000,67819.65000000,67780.61000000,67815.02000000,9.08943000,2026-02-17T10:45:59.999Z
2026-02-17T10:46:00.000Z,67815.02000000,67840.80000000,67750.00000000,67840.80000000,8.35306000,2026-02-17T10:46:59.999Z
2026-02-17T10:47:00.000Z,67840.80000000,67857.87000000,67820.60000000,67827.91000000,2.65095000,2026-02-17T10:47:59.999Z
2026-02-17T10:48:00.000Z,67827.91000000,67835.98000000,67812.68000000,67835.97000000,3.46383000,2026-02-17T10:48:59.999Z
2026-02-17T10:49:00.000Z,67835.97000000,67835.98000000,67820.60000000,67828.01000000,1.52861000,2026-02-17T10:49:59.999Z
2026-02-17T10:50:00.000Z,67828.01000000,67828.01000000,67735.59000000,67755.83000000,11.83171000,2026-02-17T10:50:59.999Z
2026-02-17T10:51:00.000Z,67755.82000000,67763.79000000,67704.96000000,67755.83000000,17.75223000,2026-02-17T10:51:59.999Z
2026-02-17T10:52:00.000Z,67755.83000000,67786.74000000,67725.88000000,67786.74000000,9.01518000,2026-02-17T10:52:59.999Z
2026-02-17T10:53:00.000Z,67786.73000000,67786.73000000,67760.14000000,67772.73000000,4.55104000,2026-02-17T10:53:59.999Z
2026-02-17T10:54:00.000Z,67772.72000000,67789.05000000,67748.00000000,67789.05000000,4.63490000,2026-02-17T10:54:59.999Z
2026-02-17T10:55:00.000Z,67789.05000000,67833.20000000,67785.58000000,67825.03000000,8.26058000,2026-02-17T10:55:59.999Z
2026-02-17T10:56:00.000Z,67825.03000000,67846.49000000,67820.60000000,67825.17000000,14.30974000,2026-02-17T10:56:59.999Z
2026-02-17T10:57:00.000Z,67825.18000000,67834.08000000,67798.29000000,67798.29000000,13.24890000,2026-02-17T10:57:59.999Z
2026-02-17T10:58:00.000Z,67798.29000000,67825.78000000,67798.29000000,67819.77000000,7.61825000,2026-02-17T10:58:59.999Z
2026-02-17T10:59:00.000Z,67819.77000000,67845.30000000,67819.76000000,67845.30000000,6.15885000,2026-02-17T10:59:59.999Z
2026-02-17T11:00:00.000Z,67845.30000000,67913.46000000,67845.29000000,67890.51000000,15.54475000,2026-02-17T11:00:59.999Z
2026-02-17T11:01:00.000Z,67890.52000000,67913.46000000,67890.51000000,67904.17000000,10.05928000,2026-02-17T11:01:59.999Z
2026-02-17T11:02:00.000Z,67904.18000000,67904.18000000,67854.00000000,67858.01000000,10.75742000,2026-02-17T11:02:59.999Z
2026-02-17T11:03:00.000Z,67858.00000000,67884.61000000,67829.26000000,67829.33000000,14.59027000,2026-02-17T11:03:59.999Z
2026-02-17T11:04:00.000Z,67829.33000000,67841.13000000,67805.80000000,67805.80000000,7.12378000,2026-02-17T11:04:59.999Z
2026-02-17T11:05:00.000Z,67805.80000000,67833.86000000,67772.72000000,67833.85000000,11.31912000,2026-02-17T11:05:59.999Z
2026-02-17T11:06:00.000Z,67833.86000000,67862.00000000,67799.45000000,67799.49000000,15.73970000,2026-02-17T11:06:59.999Z
2026-02-17T11:07:00.000Z,67799.50000000,67799.50000000,67757.00000000,67757.00000000,9.52931000,2026-02-17T11:07:59.999Z
2026-02-17T11:08:00.000Z,67757.01000000,67768.88000000,67690.00000000,67767.12000000,23.85191000,2026-02-17T11:08:59.999Z
2026-02-17T11:09:00.000Z,67767.12000000,67831.25000000,67767.12000000,67821.74000000,12.98244000,2026-02-17T11:09:59.999Z
2026-02-17T11:10:00.000Z,67821.74000000,67871.75000000,67813.51000000,67858.91000000,16.69414000,2026-02-17T11:10:59.999Z
2026-02-17T11:11:00.000Z,67858.90000000,67874.70000000,67841.81000000,67874.69000000,8.54691000,2026-02-17T11:11:59.999Z
2026-02-17T11:12:00.000Z,67874.70000000,67892.32000000,67874.69000000,67892.31000000,7.66916000,2026-02-17T11:12:59.999Z
2026-02-17T11:13:00.000Z,67892.32000000,67892.32000000,67889.58000000,67890.00000000,2.64697000,2026-02-17T11:13:59.999Z
2026-02-17T11:14:00.000Z,67890.01000000,67900.00000000,67890.00000000,67891.15000000,2.90432000,2026-02-17T11:14:59.999Z
2026-02-17T11:15:00.000Z,67891.14000000,67909.10000000,67884.12000000,67884.13000000,5.90089000,2026-02-17T11:15:59.999Z
2026-02-17T11:16:00.000Z,67884.12000000,67891.20000000,67880.00000000,67880.00000000,3.39503000,2026-02-17T11:16:59.999Z
2026-02-17T11:17:00.000Z,67880.01000000,67880.01000000,67868.36000000,67877.60000000,7.03002000,2026-02-17T11:17:59.999Z
2026-02-17T11:18:00.000Z,67877.61000000,67895.14000000,67816.11000000,67854.47000000,34.78094000,2026-02-17T11:18:59.999Z
2026-02-17T11:19:00.000Z,67854.48000000,67898.43000000,67847.71000000,67887.43000000,9.52899000,2026-02-17T11:19:59.999Z
2026-02-17T11:20:00.000Z,67887.42000000,67898.52000000,67885.10000000,67893.64000000,7.57855000,2026-02-17T11:20:59.999Z
2026-02-17T11:21:00.000Z,67893.65000000,67935.73000000,67893.64000000,67896.83000000,14.46751000,2026-02-17T11:21:59.999Z
2026-02-17T11:22:00.000Z,67896.84000000,67896.84000000,67861.58000000,67868.39000000,4.72229000,2026-02-17T11:22:59.999Z
2026-02-17T11:23:00.000Z,67868.40000000,67879.30000000,67868.39000000,67875.75000000,2.31930000,2026-02-17T11:23:59.999Z
2026-02-17T11:24:00.000Z,67875.76000000,67875.76000000,67824.22000000,67834.64000000,13.53153000,2026-02-17T11:24:59.999Z
2026-02-17T11:25:00.000Z,67834.64000000,67840.70000000,67730.00000000,67741.37000000,42.95890000,2026-02-17T11:25:59.999Z
2026-02-17T11:26:00.000Z,67741.38000000,67775.62000000,67741.37000000,67775.62000000,5.41230000,2026-02-17T11:26:59.999Z
2026-02-17T11:27:00.000Z,67775.62000000,67798.32000000,67775.61000000,67782.00000000,4.20730000,2026-02-17T11:27:59.999Z
2026-02-17T11:28:00.000Z,67782.00000000,67827.32000000,67781.99000000,67827.31000000,3.94435000,2026-02-17T11:28:59.999Z
2026-02-17T11:29:00.000Z,67827.32000000,67900.00000000,67827.31000000,67900.00000000,6.13842000,2026-02-17T11:29:59.999Z
2026-02-17T11:30:00.000Z,67900.00000000,67916.40000000,67899.99000000,67909.46000000,3.41805000,2026-02-17T11:30:59.999Z
2026-02-17T11:31:00.000Z,67909.45000000,67909.46000000,67874.83000000,67874.84000000,8.39002000,2026-02-17T11:31:59.999Z
2026-02-17T11:32:00.000Z,67874.83000000,67885.09000000,67868.72000000,67885.09000000,4.43319000,2026-02-17T11:32:59.999Z
2026-02-17T11:33:00.000Z,67885.09000000,67888.00000000,67870.82000000,67883.27000000,4.95402000,2026-02-17T11:33:59.999Z
2026-02-17T11:34:00.000Z,67883.27000000,67892.15000000,67865.36000000,67865.36000000,4.19562000,2026-02-17T11:34:59.999Z
2026-02-17T11:35:00.000Z,67865.37000000,67865.37000000,67810.14000000,67814.39000000,6.51786000,2026-02-17T11:35:59.999Z
2026-02-17T11:36:00.000Z,67814.39000000,67814.40000000,67796.25000000,67797.54000000,5.04137000,2026-02-17T11:36:59.999Z
2026-02-17T11:37:00.000Z,67797.55000000,67797.55000000,67763.36000000,67790.38000000,4.27533000,2026-02-17T11:37:59.999Z
2026-02-17T11:38:00.000Z,67790.38000000,67797.00000000,67786.29000000,67786.29000000,3.87276000,2026-02-17T11:38:59.999Z
2026-02-17T11:39:00.000Z,67786.30000000,67806.62000000,67784.75000000,67793.79000000,7.16871000,2026-02-17T11:39:59.999Z
2026-02-17T11:40:00.000Z,67793.79000000,67796.82000000,67782.14000000,67782.15000000,1.61746000,2026-02-17T11:40:59.999Z
2026-02-17T11:41:00.000Z,67782.14000000,67794.00000000,67780.00000000,67793.99000000,4.60628000,2026-02-17T11:41:59.999Z
2026-02-17T11:42:00.000Z,67794.00000000,67814.40000000,67793.99000000,67805.81000000,6.61863000,2026-02-17T11:42:59.999Z
2026-02-17T11:43:00.000Z,67805.81000000,67805.81000000,67782.15000000,67782.16000000,1.47762000,2026-02-17T11:43:59.999Z
2026-02-17T11:44:00.000Z,67782.16000000,67782.16000000,67735.39000000,67742.05000000,3.69586000,2026-02-17T11:44:59.999Z
2026-02-17T11:45:00.000Z,67742.06000000,67742.06000000,67729.34000000,67729.35000000,2.90852000,2026-02-17T11:45:59.999Z
2026-02-17T11:46:00.000Z,67729.34000000,67735.88000000,67721.27000000,67733.84000000,5.99425000,2026-02-17T11:46:59.999Z
2026-02-17T11:47:00.000Z,67733.85000000,67773.21000000,67729.35000000,67729.35000000,7.35538000,2026-02-17T11:47:59.999Z
2026-02-17T11:48:00.000Z,67729.35000000,67765.31000000,67725.00000000,67754.21000000,5.16697000,2026-02-17T11:48:59.999Z
2026-02-17T11:49:00.000Z,67754.21000000,67807.73000000,67754.20000000,67804.67000000,4.96712000,2026-02-17T11:49:59.999Z
2026-02-17T11:50:00.000Z,67804.66000000,67811.02000000,67789.20000000,67811.02000000,4.68214000,2026-02-17T11:50:59.999Z
2026-02-17T11:51:00.000Z,67811.02000000,67820.01000000,67800.00000000,67800.01000000,3.05012000,2026-02-17T11:51:59.999Z
2026-02-17T11:52:00.000Z,67800.01000000,67842.00000000,67800.00000000,67821.40000000,11.18483000,2026-02-17T11:52:59.999Z
2026-02-17T11:53:00.000Z,67821.41000000,67830.01000000,67806.98000000,67830.00000000,5.46965000,2026-02-17T11:53:59.999Z
2026-02-17T11:54:00.000Z,67830.01000000,67869.47000000,67830.00000000,67856.30000000,5.53875000,2026-02-17T11:54:59.999Z
2026-02-17T11:55:00.000Z,67856.30000000,67899.05000000,67856.30000000,67879.62000000,8.09824000,2026-02-17T11:55:59.999Z
2026-02-17T11:56:00.000Z,67879.62000000,67879.63000000,67862.30000000,67874.23000000,8.46361000,2026-02-17T11:56:59.999Z
2026-02-17T11:57:00.000Z,67874.24000000,67898.86000000,67874.23000000,67898.85000000,6.32091000,2026-02-17T11:57:59.999Z
2026-02-17T11:58:00.000Z,67898.85000000,67898.86000000,67862.31000000,67867.91000000,10.81851000,2026-02-17T11:58:59.999Z
2026-02-17T11:59:00.000Z,67867.90000000,67883.31000000,67823.06000000,67854.60000000,11.50026000,2026-02-17T11:59:59.999Z
2026-02-17T12:00:00.000Z,67854.60000000,67875.08000000,67833.40000000,67839.19000000,14.70346000,2026-02-17T12:00:59.999Z
2026-02-17T12:01:00.000Z,67839.20000000,67855.27000000,67827.52000000,67855.27000000,14.31260000,2026-02-17T12:01:59.999Z
2026-02-17T12:02:00.000Z,67855.26000000,67892.35000000,67838.30000000,67888.00000000,5.01017000,2026-02-17T12:02:59.999Z
2026-02-17T12:03:00.000Z,67888.01000000,67916.40000000,67883.38000000,67911.42000000,6.68185000,2026-02-17T12:03:59.999Z
2026-02-17T12:04:00.000Z,67911.43000000,67913.05000000,67890.44000000,67913.05000000,4.88340000,2026-02-17T12:04:59.999Z
2026-02-17T12:05:00.000Z,67913.04000000,67939.71000000,67896.89000000,67939.70000000,5.59713000,2026-02-17T12:05:59.999Z
2026-02-17T12:06:00.000Z,67939.70000000,67961.30000000,67932.46000000,67958.01000000,15.10686000,2026-02-17T12:06:59.999Z
2026-02-17T12:07:00.000Z,67958.01000000,68176.54000000,67953.62000000,68107.20000000,78.95345000,2026-02-17T12:07:59.999Z
2026-02-17T12:08:00.000Z,68107.20000000,68155.63000000,68097.66000000,68129.57000000,14.83675000,2026-02-17T12:08:59.999Z
2026-02-17T12:09:00.000Z,68129.58000000,68129.76000000,68092.00000000,68113.18000000,5.93609000,2026-02-17T12:09:59.999Z
2026-02-17T12:10:00.000Z,68113.18000000,68113.18000000,68076.62000000,68076.63000000,5.01664000,2026-02-17T12:10:59.999Z
2026-02-17T12:11:00.000Z,68076.63000000,68107.84000000,68076.63000000,68100.49000000,3.59893000,2026-02-17T12:11:59.999Z
2026-02-17T12:12:00.000Z,68100.49000000,68115.59000000,68100.49000000,68115.20000000,1.81851000,2026-02-17T12:12:59.999Z
2026-02-17T12:13:00.000Z,68115.21000000,68115.21000000,68068.07000000,68089.03000000,16.00441000,2026-02-17T12:13:59.999Z
2026-02-17T12:14:00.000Z,68089.04000000,68095.08000000,68058.28000000,68068.07000000,28.41558000,2026-02-17T12:14:59.999Z
2026-02-17T12:15:00.000Z,68068.07000000,68072.00000000,68038.24000000,68049.99000000,8.35862000,2026-02-17T12:15:59.999Z
2026-02-17T12:16:00.000Z,68050.00000000,68052.99000000,68018.14000000,68052.98000000,7.16643000,2026-02-17T12:16:59.999Z
2026-02-17T12:17:00.000Z,68052.98000000,68078.44000000,68032.65000000,68054.65000000,9.36048000,2026-02-17T12:17:59.999Z
2026-02-17T12:18:00.000Z,68054.66000000,68088.56000000,68054.65000000,68071.32000000,4.63824000,2026-02-17T12:18:59.999Z
2026-02-17T12:19:00.000Z,68071.32000000,68078.00000000,68061.55000000,68077.99000000,3.63306000,2026-02-17T12:19:59.999Z
2026-02-17T12:20:00.000Z,68078.00000000,68106.83000000,68078.00000000,68097.59000000,5.35941000,2026-02-17T12:20:59.999Z
2026-02-17T12:21:00.000Z,68097.60000000,68144.00000000,68080.00000000,68122.04000000,8.14392000,2026-02-17T12:21:59.999Z
2026-02-17T12:22:00.000Z,68122.04000000,68157.44000000,68122.03000000,68146.02000000,7.39027000,2026-02-17T12:22:59.999Z
2026-02-17T12:23:00.000Z,68146.02000000,68146.02000000,68104.54000000,68121.75000000,11.38375000,2026-02-17T12:23:59.999Z
2026-02-17T12:24:00.000Z,68121.76000000,68121.76000000,68064.62000000,68092.16000000,7.53262000,2026-02-17T12:24:59.999Z
2026-02-17T12:25:00.000Z,68092.16000000,68092.17000000,68061.55000000,68061.56000000,9.76754000,2026-02-17T12:25:59.999Z
2026-02-17T12:26:00.000Z,68061.56000000,68099.56000000,68061.55000000,68099.56000000,3.50782000,2026-02-17T12:26:59.999Z
2026-02-17T12:27:00.000Z,68099.56000000,68117.13000000,68089.26000000,68117.13000000,2.88591000,2026-02-17T12:27:59.999Z
2026-02-17T12:28:00.000Z,68117.12000000,68136.36000000,68117.12000000,68130.36000000,5.61691000,2026-02-17T12:28:59.999Z
2026-02-17T12:29:00.000Z,68130.36000000,68151.84000000,68107.80000000,68107.81000000,4.61572000,2026-02-17T12:29:59.999Z
2026-02-17T12:30:00.000Z,68107.81000000,68133.83000000,68100.00000000,68121.14000000,7.93447000,2026-02-17T12:30:59.999Z
2026-02-17T12:31:00.000Z,68121.14000000,68142.46000000,68115.21000000,68131.58000000,5.59581000,2026-02-17T12:31:59.999Z
2026-02-17T12:32:00.000Z,68131.59000000,68146.92000000,68118.33000000,68146.92000000,6.05904000,2026-02-17T12:32:59.999Z
2026-02-17T12:33:00.000Z,68146.91000000,68146.92000000,68096.48000000,68109.30000000,8.96348000,2026-02-17T12:33:59.999Z
2026-02-17T12:34:00.000Z,68109.30000000,68127.95000000,68085.63000000,68120.62000000,4.35685000,2026-02-17T12:34:59.999Z
2026-02-17T12:35:00.000Z,68120.62000000,68280.00000000,68115.20000000,68254.45000000,48.48572000,2026-02-17T12:35:59.999Z
2026-02-17T12:36:00.000Z,68254.45000000,68280.88000000,68228.19000000,68273.55000000,10.95846000,2026-02-17T12:36:59.999Z
2026-02-17T12:37:00.000Z,68273.55000000,68299.40000000,68271.31000000,68276.19000000,11.59713000,2026-02-17T12:37:59.999Z
